821,18,49,1
821,2,5,0
821,137,164,7
821,19,35,6
821,12,25,1
821,0,2,0
821,42,47,3
821,678,739,32
821,28,45,6
821,10,19,0
821,506,953,44
821,138,193,1
821,10,15,0
821,0,1,0
821,1,4,0
821,2,6,2
821,1,1,0
819,2,2,0
819,0,2,0
819,5,11,0
819,0,1,0
819,0,3,0
819,3,5,0
819,96,95,4
819,0,3,0
819,0,3,0
819,0,3,0
819,30,46,11
819,2,3,0
819,0,1,0
819,10,17,1
819,1,1,0
819,47,29,8
819,43,39,5
819,0,1,0
819,2,6,0
819,4,4,0
819,1,1,0
819,4,14,0
819,7,9,24
819,89,81,9
819,7,8,0
819,1,3,0
819,1,2,0
819,0,3,0
819,1,1,0
819,11,22,2
819,0,1,0
819,3,4,0
819,20,23,3
819,1,4,2
819,2,3,2
819,0,4,1
819,0,2,0
819,0,2,0
819,1,6,0
819,0,1,0
819,0,3,0
819,0,3,1
819,3,3,0
819,8,14,1
819,133,185,9
819,5,7,1
819,0,1,0
816,2,4,0
816,6,9,0
816,1,1,0
816,0,1,0
816,0,3,0
816,71,76,6
816,0,2,0
816,2,5,1
816,10,10,3
816,0,1,0
816,1,3,0
816,1,2,0
789,1,3,0
816,3,7,1
816,132,133,13
816,1,1,0
816,1,1,1
816,0,3,2
816,1,1,0
816,2,3,1
816,1,2,0
816,3,2,2
816,1,1,0
816,0,2,0
816,16,23,1
816,11,18,0
816,1,1,0
816,7,7,0
816,0,1,0
816,8,16,1
816,1,2,0
816,2,7,2
816,221,469,78
816,0,1,0
816,0,1,0
816,0,2,0
816,0,1,0
816,1,1,2
696,0,2,0
816,32,39,2
711,0,2,0
816,25,27,2
816,24,23,2
816,1,1,0
816,15,14,4
816,0,1,0
816,4,4,0
814,0,1,0
814,0,3,1
814,0,1,0
814,0,1,0
814,0,0,1
814,17,19,1
814,0,1,0
814,1,5,0
814,6,7,4
814,4,7,1
814,1,3,0
814,1,1,0
814,0,2,0
814,0,2,0
814,1,1,0
814,3,9,0
814,0,1,0
814,1,4,1
814,0,1,0
814,0,1,0
814,20,24,1
814,7,5,1
814,1,2,0
814,18,21,2
814,0,1,0
814,1,2,0
814,0,1,1
814,179,199,11
814,13,23,1
814,0,1,0
814,310,318,28
814,0,1,0
814,2,2,0
814,4,4,0
814,2,6,0
814,1,2,1
814,0,1,0
814,1,1,0
814,0,1,0
814,3,4,1
814,1,3,0
797,1,6,5
814,13,13,1
814,3,7,0
814,0,1,0
814,7,19,0
814,3,10,1
811,1,2,0
811,3,6,0
811,3,3,0
811,11,15,0
811,3,6,0
811,0,3,1
811,0,1,0
811,7,14,3
811,0,3,0
811,0,2,0
811,4,20,3
811,0,3,0
811,103,138,20
811,1,5,0
811,0,1,0
811,32,40,3
811,4,5,0
811,3,5,1
811,7,12,0
811,1,4,0
811,0,6,0
811,7,13,1
811,2,6,0
811,132,134,13
811,0,2,0
811,1,3,0
811,39,61,2
811,1,4,1
917,2,1,0
811,0,3,0
811,1,15,2
811,0,3,0
811,0,1,0
811,0,1,0
811,1,4,0
811,1,4,0
811,1,2,0
811,0,5,2
811,0,1,0
811,1,1,0
811,0,1,0
811,57,48,3
811,70,75,5
811,1,1,1
811,4,18,3
811,5,3,0
811,7,16,3
808,5,9,0
808,0,3,0
808,56,63,2
808,0,1,0
808,9,14,3
808,0,2,0
808,15,14,6
808,0,2,1
808,1,7,0
808,1,3,0
808,5,10,0
808,0,1,0
808,0,1,0
808,1,2,0
808,2,3,0
808,29,33,8
808,0,2,0
808,3,3,1
808,2,2,0
808,1,2,0
808,42,40,2
808,0,1,0
808,4,6,2
808,1,1,0
808,79,60,16
808,18,38,4
808,1,1,0
808,2,2,0
808,5,7,1
808,1,3,0
808,4,4,0
808,1,1,0
808,1,1,0
808,1,5,0
808,10,10,4
808,1,5,0
808,5,9,0
808,362,389,30
808,2,5,0
808,17,16,0
808,0,3,0
808,1,3,0
808,0,2,0
808,2,8,0
808,0,2,0
808,0,1,0
808,3,2,0
806,2,5,0
806,5,12,0
806,1411,1569,85
806,24,39,6
805,235,270,9
805,240,295,14
805,3,6,0
805,0,3,0
805,39,54,6
805,5,18,3
805,69,87,8
805,9,18,0
805,13,35,2
805,2302,3327,73
805,0,2,0
805,1,4,1
805,0,1,0
805,0,2,0
805,0,3,0
805,4,6,0
722,1,2,2
805,3,4,0
805,0,1,0
805,0,1,1
805,4,5,1
805,3,3,0
805,1,1,0
805,1,4,0
805,3,3,1
805,1,2,1
805,5,5,0
805,0,1,0
805,0,3,0
805,5,8,1
805,11,19,0
805,0,2,0
805,0,2,0
805,0,1,0
805,1,1,0
805,0,1,0
805,0,1,0
805,0,1,0
805,0,1,0
805,0,1,0
805,0,1,0
805,0,1,0
805,0,3,0
803,2,3,0
803,478,553,21
803,1,8,0
803,278,324,42
803,51,69,1
803,69,85,4
803,23,37,2
803,909,1054,55
803,324,382,23
803,9,22,1
803,24,29,0
803,1,5,0
803,33,22,6
803,0,3,0
803,18,28,2
803,34,39,1
803,1,4,0
803,0,6,1
803,5,21,1
803,17,39,2
803,8,17,0
803,17,31,4
803,14,19,0
803,8,29,2
803,192,234,2
803,3,6,1
803,36,43,7
803,3214,3349,103
803,8,15,1
803,0,4,1
803,1,4,1
803,2885,3096,363
803,4,9,0
803,5,8,2
803,5,13,0
803,5,10,0
803,21,31,2
803,22,34,1
803,4,12,0
803,0,3,0
803,0,2,1
803,0,3,0
803,0,4,1
803,9,17,1
803,4,11,0
803,1,2,0
803,0,4,0
800,1,0,0
800,2,0,0
800,0,3,0
800,0,1,0
800,0,1,0
800,0,0,1
800,0,0,1
800,0,0,1
800,0,2,1
800,0,0,1
800,0,3,0
800,0,0,1
800,4,1,0
800,1,0,0
800,1,1,0
800,0,1,1
800,0,0,1
800,0,1,3
800,3,2,0
800,0,8,0
800,0,9,0
800,0,1,0
800,0,0,1
800,0,1,0
800,0,0,1
800,1,0,0
800,0,1,0
800,0,2,0
800,0,3,0
800,0,1,0
800,0,1,0
800,6,9,0
800,0,1,0
800,1,2,0
800,0,1,0
800,0,0,1
800,0,2,0
800,0,2,0
800,0,1,2
800,1,0,0
800,1,0,0
800,0,0,1
800,1,0,2
800,0,1,1
800,2,0,0
800,1,0,0
800,0,1,3
800,1,2,0
800,4,3,0
800,1,0,0
800,0,0,1
800,0,0,1
800,0,1,0
800,2,0,1
800,0,4,0
800,0,4,0
800,2,3,0
800,14,12,2
800,0,1,0
800,1,1,0
800,1,4,0
800,0,2,0
800,0,3,0
800,0,1,0
800,127,139,9
800,2,1,0
800,0,2,3
800,4,4,1
800,0,1,0
800,0,0,1
800,0,2,0
800,1,0,0
800,0,2,0
800,0,3,0
800,0,1,3
800,130,144,12
800,1,0,0
800,0,2,1
800,1,5,0
800,0,1,0
800,0,2,0
800,1,4,0
800,0,0,1
800,0,2,0
800,1,0,0
800,0,1,0
800,1,0,0
800,0,2,0
800,0,1,0
800,0,1,0
800,0,1,0
800,0,0,1
800,0,0,2
800,0,0,2
800,2,1,1
800,7,7,1
800,1,2,0
800,0,0,1
800,0,0,2
800,0,1,0
800,0,3,0
800,1,2,0
800,0,1,0
800,1,0,0
800,0,0,1
800,1,0,0
800,2,0,0
800,0,1,0
800,0,1,0
800,0,1,0
800,0,2,0
800,0,1,0
800,1,0,0
800,0,1,0
800,0,2,0
800,0,0,0
800,0,2,0
800,0,4,0
800,1,0,0
800,0,0,1
800,1,0,0
800,1,0,0
800,0,1,0
800,0,1,0
800,0,0,2
800,0,1,0
800,0,1,0
800,0,1,1
800,0,1,0
800,1,0,0
800,0,1,0
800,1,0,0
800,0,0,4
800,0,4,0
800,0,0,4
800,2,0,0
800,1,0,0
800,1,0,0
800,0,2,0
800,3,2,2
800,3,4,3
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,3,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,1,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,2,1
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,0,0
800,0,1,0
800,1,0,0
800,1,1,0
800,6,2,0
800,0,1,0
800,0,2,0
800,0,4,1
800,0,1,0
800,0,6,1
800,0,1,0
800,4,0,0
800,0,3,0
800,0,0,1
800,0,1,1
800,0,0,1
800,0,0,1
800,3,2,0
800,1,1,0
800,1,0,0
800,1,0,1
800,0,2,0
800,1,0,0
800,0,3,0
800,0,2,1
800,0,1,1
800,1,0,0
800,0,0,1
800,0,0,1
800,0,1,0
800,1,1,1
800,2,3,2
800,1,2,0
800,0,2,0
800,0,2,0
800,0,1,0
800,0,1,0
800,1,21,0
800,80,73,5
800,1,1,0
800,1,0,0
800,0,0,2
800,0,0,2
800,8,9,0
800,0,1,2
800,0,1,0
800,2,1,0
800,1,0,0
799,16,21,4
799,1,2,0
799,0,1,0
799,3,4,1
799,0,1,0
799,31,41,5
799,1,6,0
799,0,1,0
799,3,6,1
799,25,24,1
799,1,6,0
799,0,1,0
799,44,50,4
799,2,3,0
799,2,9,0
799,103,109,10
799,1,5,0
799,5,6,0
799,31,36,2
799,1,0,4
799,9,16,1
799,76,119,8
799,128,129,17
799,3,6,1
799,10,9,0
799,10,22,3
799,2,3,0
799,2,3,0
799,4,12,0
799,0,1,1
799,0,3,5
799,1,2,0
799,6,9,4
799,10,10,1
799,35,57,2
799,3,10,2
799,0,2,0
799,0,4,0
799,93,99,11
799,3,3,0
799,0,1,0
799,1,2,0
799,27,43,3
799,0,3,0
799,0,1,0
799,7,14,3
799,24,36,3
796,2,4,0
796,14,17,3
796,0,3,0
796,1,2,0
796,4,6,0
796,0,2,0
796,1,1,0
796,1,1,2
796,0,3,0
796,2,5,1
796,8,17,1
796,5,5,0
796,21,31,3
796,1,1,0
796,1,2,0
796,26,24,3
796,0,3,0
796,2,4,1
796,28,29,0
796,1,4,0
796,1,5,0
796,4,3,0
796,1,1,0
796,0,2,0
796,43,25,11
796,0,4,0
796,1,2,0
796,0,5,0
796,2,3,0
796,4,8,2
796,0,8,1
796,7,9,2
796,0,3,1
796,0,1,1
796,0,3,1
796,0,1,0
796,8,16,1
796,25,24,3
796,3,3,0
796,6,4,0
796,3,3,1
796,2,5,0
796,4,4,0
796,0,1,0
796,48,49,4
796,10,16,1
796,1,7,0
793,0,1,0
793,5,7,0
793,3,3,0
793,3,13,3
793,0,1,0
793,3,7,3
793,0,2,0
793,8,6,4
793,35,54,3
793,0,1,0
793,1,2,1
793,0,1,0
793,2,3,0
793,47,36,5
793,0,1,0
793,30,31,2
793,1,1,0
793,0,1,0
793,1,4,0
793,0,1,0
793,0,3,0
793,0,4,0
793,4,6,0
793,46,40,4
793,6,11,0
793,0,1,1
793,1,1,0
793,1,1,0
793,128,152,21
793,0,1,0
793,2,8,0
793,1,2,0
793,1,3,0
793,0,1,4
793,3,6,0
793,2,3,1
793,4,9,2
793,11,14,1
793,0,1,0
793,0,5,0
793,5,9,2
793,2,4,0
793,1,1,0
793,13,18,2
793,0,8,0
793,0,3,0
793,11,12,0
790,1,1,0
790,2,1,0
790,1,17,2
790,0,2,1
790,5,7,0
790,0,0,1
790,5,8,0
790,1,8,0
790,9,15,0
790,62,74,5
790,3,4,2
790,7,12,0
790,82,87,7
790,1,1,0
790,0,3,0
790,0,1,0
790,8,14,0
790,0,5,0
790,11,19,2
790,5,6,0
790,79,97,6
790,5,6,0
790,2,3,0
790,2,22,1
790,1,3,0
790,3,1,1
790,2,11,0
790,0,1,0
790,0,4,3
790,0,7,0
790,0,1,0
790,0,1,0
790,0,1,0
790,1,9,0
790,1,1,0
790,0,5,0
790,1,1,0
790,1,1,0
790,15,8,3
790,2,1,0
790,1,5,0
790,23,32,3
790,0,1,0
790,24,23,2
790,0,1,0
790,2,3,1
790,6,5,0
787,0,6,0
787,1,3,0
787,0,5,1
787,50,54,3
787,0,3,0
787,51,55,4
787,2,2,0
787,0,1,0
787,0,3,0
787,0,1,0
787,7,15,0
787,31,40,10
787,0,2,0
751,1,6,0
787,0,4,0
787,1,6,0
787,54,61,2
787,1,3,0
787,4,6,0
787,0,1,1
787,2,4,1
787,1,2,0
787,0,1,0
787,0,1,0
787,0,3,0
787,0,8,2
787,0,1,0
787,19,26,0
787,1,5,0
787,0,4,0
787,1,7,1
787,3,5,2
787,0,1,0
787,24,32,4
787,0,2,0
787,2,3,1
787,1,3,0
787,13,15,0
787,46,43,7
787,1,3,0
787,104,104,9
787,0,7,0
787,0,2,0
787,3,4,1
787,5,25,4
787,0,1,1
787,4,7,1
784,23,42,1
784,3,10,1
784,317,350,35
784,15,31,2
784,3,6,0
784,105,140,11
784,0,3,0
784,7,11,1
784,1,15,2
784,5,8,2
784,3,17,6
784,0,3,0
784,0,4,0
784,196,335,23
784,168,184,5
784,31,42,4
784,1,2,0
784,0,4,0
784,20,22,2
784,47,74,0
784,3,11,0
784,0,19,0
784,0,6,0
784,1,1,0
784,1,1,0
784,42,37,1
784,0,3,0
784,2,8,0
784,103,115,9
784,252,276,24
784,0,4,0
784,33,34,4
784,0,3,0
784,13,16,4
784,0,4,0
784,99,127,5
784,2,5,0
784,5,4,1
784,10,19,1
784,1,5,0
784,79,104,4
784,4,8,0
784,10,12,0
784,238,296,14
784,2,5,0
784,4,10,0
784,65,83,2
780,0,2,0
780,0,2,0
780,72,107,9
780,0,3,0
780,1,4,1
780,3,9,0
780,4,13,1
780,0,2,0
780,0,2,0
780,0,2,0
780,0,1,0
780,1,1,0
780,7,10,0
780,3,9,0
780,0,1,0
780,0,2,0
780,0,2,0
780,8,12,1
780,0,3,0
780,0,2,0
780,1,5,2
780,1,3,0
780,0,1,0
780,0,2,0
780,21,23,6
780,0,5,1
780,0,2,0
780,1,1,1
780,0,2,0
780,0,4,0
780,1,6,0
780,0,2,0
780,8,9,0
780,0,2,0
780,1,2,0
780,0,2,0
780,0,2,0
780,0,2,0
780,0,2,0
780,0,1,0
780,0,2,0
780,0,2,0
780,1,10,2
780,0,2,0
780,0,2,0
780,2,6,3
780,0,2,0
778,3,5,3
778,1,6,0
778,0,0,1
778,0,1,0
778,6,11,0
778,1,5,0
778,0,2,0
778,7,12,0
778,2,7,1
778,0,2,2
778,3,11,0
778,89,113,12
778,0,1,0
778,5,13,0
778,0,0,1
778,25,37,0
778,0,1,0
778,1,4,0
778,5,7,0
778,0,3,0
778,1,3,0
778,16,25,5
778,0,4,0
778,29,38,4
778,12,23,2
778,1,14,0
778,1,5,1
778,0,2,0
778,76,55,11
778,18,19,1
778,13,34,3
778,1,4,0
778,0,2,0
778,0,1,0
778,0,8,0
778,5,27,1
778,17,25,2
778,0,2,0
778,1,2,3
778,1,5,0
778,1,2,0
778,1,7,0
778,48,60,4
778,8,16,2
778,0,4,3
778,1,6,0
778,0,2,0
774,9,14,0
774,2,6,0
774,33,62,7
774,1,4,0
774,1,6,0
774,838,750,69
774,12,7,1
774,12,17,0
774,111,149,15
774,995,1540,19
774,0,6,1
774,13,19,0
774,3,7,1
774,3,6,0
774,90,61,6
774,15,14,0
774,0,4,0
774,0,3,0
774,1,4,0
774,0,1,0
774,0,2,0
774,0,1,1
774,6,11,2
774,0,1,0
774,2,2,1
774,0,1,0
774,0,1,0
774,0,1,0
774,0,2,0
774,1,3,0
774,0,1,0
774,2,5,0
774,0,2,0
774,0,4,0
774,0,1,0
774,6,11,2
774,5,4,0
774,2,5,1
774,14,17,3
774,2,7,1
774,15,15,0
774,0,1,0
774,0,1,0
774,28,43,2
774,23,39,1
752,6,9,1
774,2,5,0
771,0,1,0
771,6,6,0
771,2,1,1
771,2,10,0
771,3,6,0
771,8,6,0
771,0,2,0
771,14,21,1
771,546,630,37
771,0,3,0
771,2,4,0
771,0,1,0
771,0,3,0
771,75,70,4
771,0,4,0
771,2,4,0
771,0,2,0
771,0,4,0
771,2,10,1
787,19,26,1
771,1,1,0
771,1,9,3
771,6,14,1
771,1,4,0
771,203,206,16
771,3,9,0
771,2,7,0
771,1,3,0
771,0,2,0
771,0,3,0
771,1,9,1
771,34,33,3
771,1,1,0
771,0,4,0
771,2,5,0
771,0,3,0
771,0,1,0
771,13,12,0
771,1,2,1
771,1,3,0
771,0,4,0
771,11,19,1
771,2,6,0
771,0,4,0
771,0,0,1
771,16,21,1
771,0,1,0
768,53,67,2
768,0,1,0
768,0,1,0
768,0,1,0
768,0,1,0
768,0,1,0
768,0,1,0
768,0,1,0
768,0,1,0
768,0,0,1
768,0,1,0
768,0,1,0
768,0,1,0
768,0,1,0
768,0,1,0
768,0,1,0
768,0,1,0
697,0,2,0
768,0,1,0
768,2,6,0
768,2,2,0
768,0,3,0
768,1,7,2
768,0,1,0
768,1,3,0
768,0,1,0
768,0,1,0
768,0,1,0
768,0,1,0
768,0,1,0
768,0,1,0
768,1,3,0
768,0,1,0
768,0,1,0
768,104,161,14
768,0,1,0
768,0,1,0
768,1,10,1
768,1,2,1
768,0,3,0
768,4,7,0
768,0,1,0
768,0,1,0
768,0,1,0
768,0,2,0
768,0,1,0
768,0,1,0
766,45,48,2
766,0,5,0
766,3,3,0
766,0,4,0
766,1,7,0
766,0,2,0
766,43,43,7
766,7,10,8
766,1,3,0
766,37,70,1
766,17,30,1
766,1,1,0
766,1,3,0
766,39,50,1
766,0,4,0
766,32,32,0
766,45,47,3
766,3,1,0
766,18,31,2
766,4,10,0
766,6,9,0
766,84,104,6
816,7,9,0
766,0,10,0
766,3,2,0
766,17,22,1
766,0,4,0
766,19,24,0
766,2,3,1
766,3,2,1
766,0,2,0
766,4,10,4
766,2,4,0
766,3,5,0
766,6,31,1
766,64,101,4
766,0,4,0
766,0,1,0
766,3,6,0
766,0,2,0
766,77,72,3
766,10,6,1
766,3,16,9
766,1,7,1
766,1,2,0
766,1,1,1
766,2,6,0
763,0,1,0
763,0,1,0
763,0,2,1
763,0,1,0
763,19,29,1
763,13,13,1
763,0,4,1
763,1,13,6
763,82,74,0
763,2,5,0
763,0,1,0
763,0,1,0
763,0,1,0
763,4,5,1
763,11,44,2
763,0,1,0
763,0,5,0
763,1,2,0
763,1,3,0
763,0,1,0
763,1,1,0
763,12,28,2
763,0,5,0
763,30,47,6
763,0,1,0
763,1,4,0
763,3,4,0
763,1,1,0
763,0,6,1
763,5,9,0
763,0,2,1
763,5,9,0
763,30,34,0
763,0,2,0
763,0,1,0
763,10,9,0
763,0,3,0
763,17,34,0
763,4,4,0
763,0,1,0
763,16,17,2
763,0,4,0
763,0,1,0
763,0,1,1
763,2,9,0
763,2,9,0
763,9,12,0
759,0,4,0
759,9,16,0
759,67,90,1
759,5,9,1
759,51,69,5
759,2,7,0
759,42,110,13
759,0,5,0
759,2,6,0
759,5,11,0
759,45,62,4
759,0,3,0
759,14,27,1
759,3,8,0
759,52,86,7
759,2,9,0
759,8,18,0
759,9,8,0
759,28,53,6
759,92,113,8
759,741,789,48
759,17,35,1
759,10,20,0
759,418,517,18
759,0,4,0
759,0,1,0
759,0,1,0
759,0,3,0
823,2,3,0
759,0,1,0
759,1,6,0
759,0,1,0
759,0,4,0
759,6,6,0
759,0,1,1
759,0,0,1
759,19,25,0
759,1,3,0
759,0,6,0
759,9,10,0
759,1,7,0
759,8,15,0
759,0,2,0
759,0,2,0
759,0,2,0
759,2,7,1
759,26,19,3
756,0,2,0
756,1,8,0
756,0,4,0
756,5,5,1
756,0,5,1
756,0,3,1
756,4,10,0
756,0,2,0
756,6,9,0
756,0,4,0
756,1,1,1
756,4,5,0
756,6,8,0
756,26,38,7
756,7,14,0
756,0,4,0
756,1,3,0
756,0,1,0
756,0,2,0
756,4,8,0
756,9,14,1
756,0,2,1
756,1,3,0
756,0,2,0
756,3,9,0
756,0,1,0
756,4,22,5
756,1,3,0
756,2,2,0
756,0,1,0
756,0,1,0
756,23,25,5
756,12,25,3
756,0,1,0
756,57,73,1
756,3,27,1
756,4,22,12
756,0,4,0
756,72,73,1
756,1,4,0
756,1,3,0
756,1,4,0
756,0,1,2
756,0,5,0
756,0,1,0
756,0,1,1
756,0,1,0
753,5,6,0
753,0,4,0
753,0,1,0
753,0,2,0
753,5,10,1
753,0,1,0
753,0,2,0
753,3,5,1
753,0,1,0
753,1,7,0
753,5,9,0
753,7,9,0
753,10,11,0
753,0,4,0
753,54,71,3
753,16,32,2
753,0,5,0
753,10,13,4
753,13,18,4
753,4,5,1
753,0,2,0
753,0,3,1
753,89,94,1
753,0,2,0
753,0,2,0
753,3,6,0
753,2,6,0
753,2,2,0
753,47,56,2
753,1,3,0
753,24,25,3
753,1,3,0
753,13,21,3
753,0,6,0
753,1,3,0
753,0,1,0
753,0,2,0
753,0,2,0
753,0,2,0
753,7,10,3
753,0,1,0
753,0,2,0
753,1,5,0
753,4,16,3
753,0,2,0
753,0,1,0
753,0,3,0
750,60,110,2
750,1,11,0
750,3,7,0
750,7,13,0
750,17,34,0
750,0,2,0
750,1,4,0
750,0,3,0
750,0,3,0
750,3,12,1
750,29,95,28
750,0,1,1
750,81,111,5
750,0,2,0
750,1,6,0
750,11,16,1
750,19,28,2
750,0,4,0
750,177,192,18
750,0,1,0
750,0,1,0
750,1,7,0
750,12,6,2
750,2,11,0
750,2,17,0
750,0,3,0
750,3,10,1
750,11,25,5
750,13,23,3
750,12,18,1
750,11,22,4
750,8,11,2
750,54,76,7
750,67,84,10
750,2,10,1
750,2,5,0
750,1,5,0
750,6,8,0
750,4,9,0
750,17,35,3
750,1,8,0
750,11,16,2
750,2,8,0
750,2,27,3
750,229,264,15
750,0,3,0
750,11,20,0
746,0,2,0
746,0,0,1
746,0,1,0
746,0,1,0
746,0,2,0
746,1,1,2
746,0,1,0
746,0,1,0
746,0,1,0
746,8,22,1
746,1,8,0
746,0,2,0
746,0,2,0
746,0,1,0
746,31,40,3
746,43,63,4
746,1,2,0
746,0,2,1
746,3,5,1
746,12,37,3
746,35,34,2
746,0,4,0
746,10,10,0
746,0,2,0
746,1,2,0
746,0,4,0
746,0,1,1
746,0,1,0
746,0,4,0
746,0,1,0
746,0,1,0
746,0,1,1
746,0,1,0
746,2,4,0
746,0,1,0
746,6,11,0
746,3,7,0
746,1,1,0
746,0,1,0
746,1,4,1
746,27,58,3
746,2,6,0
746,18,24,0
746,0,3,0
746,85,102,3
746,0,2,0
746,0,2,0
743,0,1,0
743,0,2,0
743,0,4,0
743,0,2,0
743,0,1,0
743,1,2,0
743,2,10,0
743,2,5,0
743,0,1,0
743,0,2,0
743,3,20,0
743,69,82,10
743,0,2,0
743,2,7,1
743,0,1,0
743,0,2,0
743,6,13,0
743,2,3,0
743,4,6,0
743,19,32,1
743,0,1,1
743,11,19,3
743,2,3,0
743,0,3,0
743,0,1,0
805,4,4,0
743,0,1,0
743,26,34,4
743,0,1,0
743,0,1,1
743,0,1,1
743,0,2,0
743,3,12,3
743,2,7,0
743,0,3,0
743,0,5,0
743,1,2,1
743,0,5,1
743,1,7,0
743,2,8,0
743,3,3,2
743,55,74,8
743,0,2,0
743,18,33,4
743,0,2,0
743,0,3,0
743,6,4,2
740,11,15,0
740,1,3,0
740,2,29,0
740,0,2,0
740,0,2,0
740,3,10,2
740,3,9,2
740,3,3,0
740,26,21,8
740,0,2,0
740,19,19,1
740,0,1,0
740,22,24,1
740,1,3,0
740,4,8,4
740,0,3,0
740,40,21,27
740,5,8,0
740,2,3,0
740,7,6,1
740,1,10,0
740,0,1,0
740,12,20,0
740,1,4,0
740,0,4,0
740,2,2,0
740,23,27,6
740,6,4,0
740,99,121,4
740,3,8,2
740,0,1,0
740,1,3,0
740,0,1,0
740,1,8,0
740,4,7,0
740,0,2,0
740,9,17,4
740,8,16,1
740,14,19,1
740,0,3,0
740,0,2,0
740,0,2,0
740,0,2,0
740,2,2,0
740,4,5,0
740,0,2,0
740,0,1,0
736,0,2,0
736,4,19,0
736,0,1,0
736,2,6,1
736,1,4,0
736,0,1,0
736,2,2,1
736,0,2,0
736,2,2,1
736,1,1,0
736,2,6,2
736,0,1,0
736,4,6,0
736,1,2,0
736,0,2,0
736,15,19,1
736,13,16,2
736,0,2,1
736,0,3,0
736,1,7,0
736,0,1,0
736,2,6,1
736,3,6,0
736,0,1,0
736,0,1,0
742,36,37,11
736,1,1,0
736,3,3,0
736,1,2,0
736,74,95,5
736,1,1,0
736,25,33,6
736,0,1,0
736,1,8,0
736,5,12,1
736,0,1,0
736,0,1,0
736,8,10,0
736,1,2,2
736,3,11,0
736,3,11,0
736,85,93,8
736,0,1,0
669,4,7,0
736,33,46,5
736,0,4,0
736,0,2,0
734,0,1,0
734,0,1,0
734,0,2,0
734,0,1,0
734,7,34,9
734,1,2,0
734,0,1,0
734,2,2,0
734,0,1,0
734,0,1,0
734,0,1,0
734,57,78,2
734,0,1,0
734,0,1,0
734,0,2,0
734,0,1,0
734,0,1,0
734,0,1,0
734,64,81,4
734,0,1,0
734,0,1,0
734,0,1,0
734,0,1,0
734,0,1,0
734,0,1,0
734,0,1,0
734,0,1,0
734,0,1,0
734,0,1,0
734,0,4,0
734,0,1,0
734,0,1,0
734,0,1,0
734,0,1,0
734,0,1,0
734,0,1,0
734,0,1,0
734,0,1,0
734,8,5,1
734,0,1,0
734,0,1,0
734,0,2,2
734,0,1,0
734,0,1,0
734,2,2,0
734,0,1,0
734,0,1,0
732,11,16,1
732,23,32,3
732,1,2,0
732,0,2,0
732,6,9,0
732,0,1,2
732,0,11,0
732,4,10,0
732,0,2,0
732,0,4,0
732,2,4,1
732,2,5,0
732,0,1,0
732,1,3,1
732,6,14,1
732,10,12,0
732,1,6,0
732,0,6,0
732,0,2,0
732,124,132,4
732,2,5,0
732,1,6,0
732,7,10,0
732,0,3,0
732,1,5,0
732,39,38,8
732,12,13,0
732,0,2,1
732,0,1,0
732,12,21,3
732,0,3,0
732,13,22,3
732,0,2,0
732,1,13,1
732,0,3,0
732,0,3,1
732,1,1,0
732,41,74,8
732,4,13,3
732,0,5,0
732,54,59,5
732,1,5,0
732,11,27,1
732,9,48,1
732,22,30,3
732,0,5,0
732,0,2,0
728,3,8,0
728,327,569,69
728,1,2,0
728,11,15,1
728,1,8,1
728,758,909,53
728,213,274,5
728,9,17,2
728,2,8,0
728,124,188,10
728,2,5,2
728,6,5,0
728,1,2,0
728,0,1,0
728,15,14,1
728,4,4,0
728,2,1,0
728,0,4,0
728,1,2,0
728,0,4,0
728,0,2,0
707,6,19,0
728,0,2,0
728,33,35,2
728,5,9,0
752,5,8,1
728,1,2,0
728,5,12,3
728,1,4,1
728,2,6,0
728,0,2,0
728,1,2,0
728,8,25,0
728,0,0,1
728,31,51,5
728,0,3,0
728,1,6,1
728,3,8,0
728,0,3,0
